Date,ticker,volume
2025-10-01,XOM,16614000
2025-10-02,XOM,13062600
2025-10-03,XOM,12950100
2025-10-06,XOM,12036800
2025-10-07,XOM,11945000
2025-10-08,XOM,12301000
2025-10-09,XOM,10976200
2025-10-10,XOM,13811600
2025-10-13,XOM,10296500
2025-10-14,XOM,11167200
2025-10-15,XOM,12182900
2025-10-16,XOM,11782200
2025-10-17,XOM,13460100
2025-10-20,XOM,9523600
2025-10-21,XOM,9202300
2025-10-22,XOM,12938800
2025-10-23,XOM,15001100
2025-10-24,XOM,9919400
2025-10-27,XOM,10975400
2025-10-28,XOM,9535200
2025-10-29,XOM,12570600
2025-10-30,XOM,16172900
2025-10-31,XOM,20213400
2025-11-03,XOM,12290300
2025-11-04,XOM,16860700
2025-11-05,XOM,12400900
2025-11-06,XOM,14219700
2025-11-07,XOM,17181100
2025-11-10,XOM,13048000
2025-11-11,XOM,16077100
2025-11-12,XOM,13790900
2025-11-13,XOM,17291900
2025-11-14,XOM,17064300
2025-11-17,XOM,16034900
2025-11-18,XOM,15808500
2025-11-19,XOM,15919200
2025-11-20,XOM,14401000
2025-11-21,XOM,15667600
2025-11-24,XOM,18034900
2025-11-25,XOM,14434600
2025-11-26,XOM,11650600
2025-11-28,XOM,7240800
2025-12-01,XOM,12658100
2025-12-02,XOM,14607700
2025-12-03,XOM,16819100
2025-12-04,XOM,13686900
2025-12-05,XOM,12516900
2025-12-08,XOM,14904200
2025-12-09,XOM,23790800
2025-12-10,XOM,19845200
2025-12-11,XOM,14781800
2025-12-12,XOM,14459500
2025-12-15,XOM,16358700
2025-12-16,XOM,17638700
2025-12-17,XOM,18502200
2025-12-18,XOM,13705600
2025-12-19,XOM,45412800
2025-12-22,XOM,11768600
2025-12-23,XOM,12567600
2025-12-24,XOM,6137400
2025-12-26,XOM,8066100
2025-12-29,XOM,14782500
2025-12-30,XOM,11150500
2025-12-31,XOM,10559900
2026-01-02,XOM,14175100
2026-01-05,XOM,30112200
2026-01-06,XOM,23328600
2026-01-07,XOM,20353000
2026-01-08,XOM,20232700
2026-01-09,XOM,16137700
2026-01-12,XOM,15314900
2026-01-13,XOM,21619700
2026-01-14,XOM,27593900
2026-01-15,XOM,17400000
2026-01-16,XOM,16592400
2026-01-20,XOM,16477300
2026-01-21,XOM,18879900
2026-01-22,XOM,16600100
2026-01-23,XOM,17758200
2026-01-26,XOM,16056100
2026-01-27,XOM,14517000
2026-01-28,XOM,15637300
2026-01-29,XOM,35760600
2026-01-30,XOM,29657700
2026-02-02,XOM,27735600
2026-02-03,XOM,37577800
2026-02-04,XOM,29426200
2026-02-05,XOM,18431700
2026-02-06,XOM,17216000
2026-02-09,XOM,21297300
2026-02-10,XOM,15800300
2026-02-11,XOM,23091500
2026-02-12,XOM,30652500
2026-02-13,XOM,20166000
2026-02-17,XOM,19766600
2026-02-18,XOM,19849700
2026-02-19,XOM,20305000
2026-02-20,XOM,25908600
2026-02-23,XOM,16073100
2026-02-24,XOM,14185500
2026-02-25,XOM,15225700
2026-02-26,XOM,15632100
2026-02-27,XOM,30275100
2026-03-02,XOM,31493100
2026-03-03,XOM,25198900
2026-03-04,XOM,16764800
2026-03-05,XOM,22969300
2026-03-06,XOM,21136400
2026-03-09,XOM,25532700
2026-03-10,XOM,19617600
2026-03-11,XOM,15297400
2026-03-12,XOM,26054000
2026-03-13,XOM,22414100
2026-03-16,XOM,22835600
2026-03-17,XOM,21592200
2026-03-18,XOM,18947100
2026-03-19,XOM,27082700
2026-03-20,XOM,53942100
2026-03-23,XOM,24984729
2021-02-23,^GSPC,6296610000
2021-02-24,^GSPC,6012790000
2021-02-25,^GSPC,6547470000
2021-02-26,^GSPC,6526070000
2021-03-01,^GSPC,5114820000
2021-03-02,^GSPC,5536010000
2021-03-03,^GSPC,6173660000
2021-03-04,^GSPC,7195400000
2021-03-05,^GSPC,6851070000
2021-03-08,^GSPC,5871710000
2021-03-09,^GSPC,5513560000
2021-03-10,^GSPC,5847380000
2021-03-11,^GSPC,5312880000
2021-03-12,^GSPC,4476280000
2021-03-15,^GSPC,4900100000
2021-03-16,^GSPC,4613080000
2021-03-17,^GSPC,4561660000
2021-03-18,^GSPC,5118590000
2021-03-19,^GSPC,7757420000
2021-03-22,^GSPC,4316260000
2021-03-23,^GSPC,4669010000
2021-03-24,^GSPC,4783020000
2021-03-25,^GSPC,4948340000
2021-03-26,^GSPC,5483160000
2021-03-29,^GSPC,4628180000
2021-03-30,^GSPC,4121510000
2021-03-31,^GSPC,4578050000
2021-04-01,^GSPC,4162130000
2021-04-05,^GSPC,4005030000
2021-04-06,^GSPC,4081270000
2021-04-07,^GSPC,4120810000
2021-04-08,^GSPC,3907100000
2021-04-09,^GSPC,3640390000
2021-04-12,^GSPC,3588900000
2021-04-13,^GSPC,3734720000
2021-04-14,^GSPC,3985350000
2021-04-15,^GSPC,4033420000
2021-04-16,^GSPC,4163820000
2021-04-19,^GSPC,3810290000
2021-04-20,^GSPC,4342650000
2021-04-21,^GSPC,3887250000
2021-04-22,^GSPC,4245140000
2021-04-23,^GSPC,3569880000
2021-04-26,^GSPC,3748320000
2021-04-27,^GSPC,3710700000
2021-04-28,^GSPC,3787360000
2021-04-29,^GSPC,4298680000
2021-04-30,^GSPC,4300880000
2021-05-03,^GSPC,4070220000
2021-05-04,^GSPC,4452460000
2021-05-05,^GSPC,4230920000
2021-05-06,^GSPC,4511000000
2021-05-07,^GSPC,4016080000
2021-05-10,^GSPC,4560700000
2021-05-11,^GSPC,4870710000
2021-05-12,^GSPC,4733070000
2021-05-13,^GSPC,4779540000
2021-05-14,^GSPC,4008880000
2021-05-17,^GSPC,4125050000
2021-05-18,^GSPC,4398150000
2021-05-19,^GSPC,4247450000
2021-05-20,^GSPC,3978880000
2021-05-21,^GSPC,3995250000
2021-05-24,^GSPC,3684800000
2021-05-25,^GSPC,4182250000
2021-05-26,^GSPC,4420890000
2021-05-27,^GSPC,6406310000
2021-05-28,^GSPC,4649250000
2021-06-01,^GSPC,5074670000
2021-06-02,^GSPC,5833670000
2021-06-03,^GSPC,5587970000
2021-06-04,^GSPC,4139790000
2021-06-07,^GSPC,4476920000
2021-06-08,^GSPC,4659620000
2021-06-09,^GSPC,4713260000
2021-06-10,^GSPC,4408210000
2021-06-11,^GSPC,3815010000
2021-06-14,^GSPC,4151200000
2021-06-15,^GSPC,4048940000
2021-06-16,^GSPC,4538350000
2021-06-17,^GSPC,5312680000
2021-06-18,^GSPC,6817010000
2021-06-21,^GSPC,4128950000
2021-06-22,^GSPC,3828390000
2021-06-23,^GSPC,3730350000
2021-06-24,^GSPC,3816660000
2021-06-25,^GSPC,7341450000
2021-06-28,^GSPC,4147890000
2021-06-29,^GSPC,3707150000
2021-06-30,^GSPC,4266040000
2021-07-01,^GSPC,3788230000
2021-07-02,^GSPC,3225840000
2021-07-06,^GSPC,4309570000
2021-07-07,^GSPC,4037380000
2021-07-08,^GSPC,4347500000
2021-07-09,^GSPC,3531120000
2021-07-12,^GSPC,3384460000
2021-07-13,^GSPC,3695430000
2021-07-14,^GSPC,4006370000
2021-07-15,^GSPC,3905230000
2021-07-16,^GSPC,3985700000
2021-07-19,^GSPC,5157660000
2021-07-20,^GSPC,4438270000
2021-07-21,^GSPC,3810280000
2021-07-22,^GSPC,3358300000
2021-07-23,^GSPC,4540070000
2021-07-26,^GSPC,4275630000
2021-07-27,^GSPC,4241950000
2021-07-28,^GSPC,4215290000
2021-07-29,^GSPC,4044600000
2021-07-30,^GSPC,3956740000
2021-08-02,^GSPC,3724090000
2021-08-03,^GSPC,3965190000
2021-08-04,^GSPC,4260760000
2021-08-05,^GSPC,3769410000
2021-08-06,^GSPC,3451870000
2021-08-09,^GSPC,3449280000
2021-08-10,^GSPC,3886610000
2021-08-11,^GSPC,3532560000
2021-08-12,^GSPC,3375310000
2021-08-13,^GSPC,3016470000
2021-08-16,^GSPC,3370640000
2021-08-17,^GSPC,3836960000
2021-08-18,^GSPC,3755590000
2021-08-19,^GSPC,4398410000
2021-08-20,^GSPC,3652610000
2021-08-23,^GSPC,3576530000
2021-08-24,^GSPC,3979220000
2021-08-25,^GSPC,3444700000
2021-08-26,^GSPC,3263980000
2021-08-27,^GSPC,3331200000
2021-08-30,^GSPC,3168660000
2021-08-31,^GSPC,4290710000
2021-09-01,^GSPC,4057340000
2021-09-02,^GSPC,3735990000
2021-09-03,^GSPC,3217530000
2021-09-07,^GSPC,3822960000
2021-09-08,^GSPC,3750880000
2021-09-09,^GSPC,3735390000
2021-09-10,^GSPC,3623180000
2021-09-13,^GSPC,3914220000
2021-09-14,^GSPC,3670460000
2021-09-15,^GSPC,4032020000
2021-09-16,^GSPC,3984560000
2021-09-17,^GSPC,7289530000
2021-09-20,^GSPC,4898070000
2021-09-21,^GSPC,3920920000
2021-09-22,^GSPC,3939170000
2021-09-23,^GSPC,3916350000
2021-09-24,^GSPC,3384290000
2021-09-27,^GSPC,4058650000
2021-09-28,^GSPC,4416550000
2021-09-29,^GSPC,3712660000
2021-09-30,^GSPC,4448140000
2021-10-01,^GSPC,4010370000
2021-10-04,^GSPC,4307870000
2021-10-05,^GSPC,3902890000
2021-10-06,^GSPC,4009630000
2021-10-07,^GSPC,3843740000
2021-10-08,^GSPC,3280160000
2021-10-11,^GSPC,3281970000
2021-10-12,^GSPC,3558450000
2021-10-13,^GSPC,3620070000
2021-10-14,^GSPC,3598280000
2021-10-15,^GSPC,3819380000
2021-10-18,^GSPC,3662010000
2021-10-19,^GSPC,3459130000
2021-10-20,^GSPC,3670760000
2021-10-21,^GSPC,3822330000
2021-10-22,^GSPC,3758220000
2021-10-25,^GSPC,3899400000
2021-10-26,^GSPC,3879740000
2021-10-27,^GSPC,4226050000
2021-10-28,^GSPC,4132950000
2021-10-29,^GSPC,4510200000
2021-11-01,^GSPC,3971540000
2021-11-02,^GSPC,3975250000
2021-11-03,^GSPC,4319660000
2021-11-04,^GSPC,4462300000
2021-11-05,^GSPC,4467180000
2021-11-08,^GSPC,4269710000
2021-11-09,^GSPC,4117080000
2021-11-10,^GSPC,4503720000
2021-11-11,^GSPC,3926870000
2021-11-12,^GSPC,3728600000
2021-11-15,^GSPC,3488410000
2021-11-16,^GSPC,3972640000
2021-11-17,^GSPC,3969070000
2021-11-18,^GSPC,4226410000
2021-11-19,^GSPC,4253180000
2021-11-22,^GSPC,4441100000
2021-11-23,^GSPC,4277590000
2021-11-24,^GSPC,3418430000
2021-11-26,^GSPC,3517700000
2021-11-29,^GSPC,4336410000
2021-11-30,^GSPC,6625990000
2021-12-01,^GSPC,5366730000
2021-12-02,^GSPC,5077180000
2021-12-03,^GSPC,5240070000
2021-12-06,^GSPC,4770800000
2021-12-07,^GSPC,4492400000
2021-12-08,^GSPC,4234600000
2021-12-09,^GSPC,3903840000
2021-12-10,^GSPC,3870110000
2021-12-13,^GSPC,4397230000
2021-12-14,^GSPC,4485430000
2021-12-15,^GSPC,4910130000
2021-12-16,^GSPC,4829500000
2021-12-17,^GSPC,7987090000
2021-12-20,^GSPC,4635700000
2021-12-21,^GSPC,4072430000
2021-12-22,^GSPC,3319610000
2021-12-23,^GSPC,2913040000
2021-12-27,^GSPC,2770290000
2021-12-28,^GSPC,2707920000
2021-12-29,^GSPC,2963310000
2021-12-30,^GSPC,3124950000
2021-12-31,^GSPC,2677820000
2022-01-03,^GSPC,3831020000
2022-01-04,^GSPC,4683170000
2022-01-05,^GSPC,4887960000
2022-01-06,^GSPC,4295280000
2022-01-07,^GSPC,4181510000
2022-01-10,^GSPC,4511810000
2022-01-11,^GSPC,4101590000
2022-01-12,^GSPC,4048220000
2022-01-13,^GSPC,4251730000
2022-01-14,^GSPC,4338490000
2022-01-18,^GSPC,4748700000
2022-01-19,^GSPC,4465740000
2022-01-20,^GSPC,4640870000
2022-01-21,^GSPC,5589100000
2022-01-24,^GSPC,6928110000
2022-01-25,^GSPC,5145050000
2022-01-26,^GSPC,5570640000
2022-01-27,^GSPC,5214200000
2022-01-28,^GSPC,5031090000
2022-01-31,^GSPC,5098610000
2022-02-01,^GSPC,4816830000
2022-02-02,^GSPC,4481580000
2022-02-03,^GSPC,4401970000
2022-02-04,^GSPC,4706290000
2022-02-07,^GSPC,4228480000
2022-02-08,^GSPC,4459620000
2022-02-09,^GSPC,4524350000
2022-02-10,^GSPC,5314860000
2022-02-11,^GSPC,5251500000
2022-02-14,^GSPC,4600390000
2022-02-15,^GSPC,4430830000
2022-02-16,^GSPC,4283640000
2022-02-17,^GSPC,4539420000
2022-02-18,^GSPC,4708060000
2022-02-22,^GSPC,5121900000
2022-02-23,^GSPC,4797430000
2022-02-24,^GSPC,6752130000
2022-02-25,^GSPC,5177060000
2022-02-28,^GSPC,6071370000
2022-03-01,^GSPC,5846230000
2022-03-02,^GSPC,5337870000
2022-03-03,^GSPC,5039890000
2022-03-04,^GSPC,5797380000
2022-03-07,^GSPC,6940470000
2022-03-08,^GSPC,7243120000
2022-03-09,^GSPC,5662670000
2022-03-10,^GSPC,4980830000
2022-03-11,^GSPC,4938640000
2022-03-14,^GSPC,5574920000
2022-03-15,^GSPC,5392470000
2022-03-16,^GSPC,6309750000
2022-03-17,^GSPC,4985090000
2022-03-18,^GSPC,8278430000
2022-03-21,^GSPC,4869820000
2022-03-22,^GSPC,4754840000
2022-03-23,^GSPC,4550670000
2022-03-24,^GSPC,4131390000
2022-03-25,^GSPC,4305020000
2022-03-28,^GSPC,4312260000
2022-03-29,^GSPC,5085910000
2022-03-30,^GSPC,4385570000
2022-03-31,^GSPC,4823020000
2022-04-01,^GSPC,4562940000
2022-04-04,^GSPC,4547350000
2022-04-05,^GSPC,4800620000
2022-04-06,^GSPC,4986830000
2022-04-07,^GSPC,4821490000
2022-04-08,^GSPC,4083200000
2022-04-11,^GSPC,4266290000
2022-04-12,^GSPC,4152090000
2022-04-13,^GSPC,3828150000
2022-04-14,^GSPC,4083090000
2022-04-18,^GSPC,3910490000
2022-04-19,^GSPC,4108120000
2022-04-20,^GSPC,4290450000
2022-04-21,^GSPC,4636890000
2022-04-22,^GSPC,4651940000
2022-04-25,^GSPC,5240040000
2022-04-26,^GSPC,4689970000
2022-04-27,^GSPC,4769680000
2022-04-28,^GSPC,4854180000
2022-04-29,^GSPC,5084030000
2022-05-02,^GSPC,5163790000
2022-05-03,^GSPC,4582050000
2022-05-04,^GSPC,5136360000
2022-05-05,^GSPC,5077030000
2022-05-06,^GSPC,5116940000
2022-05-09,^GSPC,5954520000
2022-05-10,^GSPC,5885820000
2022-05-11,^GSPC,5816140000
2022-05-12,^GSPC,6286450000
2022-05-13,^GSPC,5183340000
2022-05-16,^GSPC,4415030000
2022-05-17,^GSPC,4841410000
2022-05-18,^GSPC,5103220000
2022-05-19,^GSPC,5113550000
2022-05-20,^GSPC,5130730000
2022-05-23,^GSPC,4420030000
2022-05-24,^GSPC,4923190000
2022-05-25,^GSPC,4802560000
2022-05-26,^GSPC,4709970000
2022-05-27,^GSPC,4375620000
2022-05-31,^GSPC,6822640000
2022-06-01,^GSPC,4531800000
2022-06-02,^GSPC,4405790000
2022-06-03,^GSPC,3711110000
2022-06-06,^GSPC,4332700000
2022-06-07,^GSPC,4248210000
2022-06-08,^GSPC,4159470000
2022-06-09,^GSPC,4134170000
2022-06-10,^GSPC,4889640000
2022-06-13,^GSPC,5636890000
2022-06-14,^GSPC,5153890000
2022-06-15,^GSPC,5530480000
2022-06-16,^GSPC,5644930000
2022-06-17,^GSPC,8520740000
2022-06-21,^GSPC,5292260000
2022-06-22,^GSPC,5058990000
2022-06-23,^GSPC,5098640000
2022-06-24,^GSPC,8120260000
2022-06-27,^GSPC,4325310000
2022-06-28,^GSPC,4270120000
2022-06-29,^GSPC,4211240000
2022-06-30,^GSPC,4840070000
2022-07-01,^GSPC,4046950000
2022-07-05,^GSPC,5076590000
2022-07-06,^GSPC,4417720000
2022-07-07,^GSPC,4057770000
2022-07-08,^GSPC,3521620000
2022-07-11,^GSPC,3423480000
2022-07-12,^GSPC,3817210000
2022-07-13,^GSPC,4109390000
2022-07-14,^GSPC,4199690000
2022-07-15,^GSPC,4143800000
2022-07-18,^GSPC,4046870000
2022-07-19,^GSPC,4041070000
2022-07-20,^GSPC,4185300000
2022-07-21,^GSPC,4132790000
2022-07-22,^GSPC,3979240000
2022-07-25,^GSPC,3568340000
2022-07-26,^GSPC,3778950000
2022-07-27,^GSPC,4112180000
2022-07-28,^GSPC,4413000000
2022-07-29,^GSPC,4616360000
2022-08-01,^GSPC,4202810000
2022-08-02,^GSPC,4727710000
2022-08-03,^GSPC,4351760000
2022-08-04,^GSPC,4283320000
2022-08-05,^GSPC,4085940000
2022-08-08,^GSPC,4221090000
2022-08-09,^GSPC,3913090000
2022-08-10,^GSPC,4546010000
2022-08-11,^GSPC,4630200000
2022-08-12,^GSPC,3788010000
2022-08-15,^GSPC,3696830000
2022-08-16,^GSPC,4329820000
2022-08-17,^GSPC,3885030000
2022-08-18,^GSPC,3340330000
2022-08-19,^GSPC,3761340000
2022-08-22,^GSPC,3907430000
2022-08-23,^GSPC,3823520000
2022-08-24,^GSPC,3583630000
2022-08-25,^GSPC,3566870000
2022-08-26,^GSPC,3832750000
2022-08-29,^GSPC,3396510000
2022-08-30,^GSPC,3835860000
2022-08-31,^GSPC,4542490000
2022-09-01,^GSPC,4152250000
2022-09-02,^GSPC,3665850000
2022-09-06,^GSPC,4127340000
2022-09-07,^GSPC,3890320000
2022-09-08,^GSPC,3966850000
2022-09-09,^GSPC,3901940000
2022-09-12,^GSPC,3814200000
2022-09-13,^GSPC,4224550000
2022-09-14,^GSPC,4293240000
2022-09-15,^GSPC,4441830000
2022-09-16,^GSPC,7954650000
2022-09-19,^GSPC,3766850000
2022-09-20,^GSPC,4058050000
2022-09-21,^GSPC,4078330000
2022-09-22,^GSPC,4284600000
2022-09-23,^GSPC,5144270000
2022-09-26,^GSPC,4886140000
2022-09-27,^GSPC,4577740000
2022-09-28,^GSPC,4684850000
2022-09-29,^GSPC,4681810000
2022-09-30,^GSPC,5645360000
2022-10-03,^GSPC,4806680000
2022-10-04,^GSPC,5146580000
2022-10-05,^GSPC,4293180000
2022-10-06,^GSPC,4252100000
2022-10-07,^GSPC,4449660000
2022-10-10,^GSPC,3834320000
2022-10-11,^GSPC,4759030000
2022-10-12,^GSPC,4006830000
2022-10-13,^GSPC,5021680000
2022-10-14,^GSPC,4243030000
2022-10-17,^GSPC,4352780000
2022-10-18,^GSPC,4483740000
2022-10-19,^GSPC,4223800000
2022-10-20,^GSPC,4496620000
2022-10-21,^GSPC,5078020000
2022-10-24,^GSPC,4747930000
2022-10-25,^GSPC,4843120000
2022-10-26,^GSPC,4817310000
2022-10-27,^GSPC,4687320000
2022-10-28,^GSPC,4459410000
2022-10-31,^GSPC,4820620000
2022-11-01,^GSPC,4481210000
2022-11-02,^GSPC,4899000000
2022-11-03,^GSPC,4625290000
2022-11-04,^GSPC,5400180000
2022-11-07,^GSPC,4341620000
2022-11-08,^GSPC,4607640000
2022-11-09,^GSPC,4645010000
2022-11-10,^GSPC,5781260000
2022-11-11,^GSPC,5593310000
2022-11-14,^GSPC,4561930000
2022-11-15,^GSPC,5015310000
2022-11-16,^GSPC,4165320000
2022-11-17,^GSPC,4051780000
2022-11-18,^GSPC,4037360000
2022-11-21,^GSPC,3850690000
2022-11-22,^GSPC,3887990000
2022-11-23,^GSPC,3279720000
2022-11-25,^GSPC,1706460000
2022-11-28,^GSPC,3615430000
2022-11-29,^GSPC,3546040000
2022-11-30,^GSPC,6579360000
2022-12-01,^GSPC,4527130000
2022-12-02,^GSPC,4012620000
2022-12-05,^GSPC,4280820000
2022-12-06,^GSPC,4368380000
2022-12-07,^GSPC,4118050000
2022-12-08,^GSPC,4006900000
2022-12-09,^GSPC,3888260000
2022-12-12,^GSPC,3904130000
2022-12-13,^GSPC,5079360000
2022-12-14,^GSPC,4472340000
2022-12-15,^GSPC,4493900000
2022-12-16,^GSPC,7493660000
2022-12-19,^GSPC,3969610000
2022-12-20,^GSPC,3985370000
2022-12-21,^GSPC,3775200000
2022-12-22,^GSPC,3956950000
2022-12-23,^GSPC,2819280000
2022-12-27,^GSPC,3030300000
2022-12-28,^GSPC,3083520000
2022-12-29,^GSPC,3003680000
2022-12-30,^GSPC,2979870000
2023-01-03,^GSPC,3959140000
2023-01-04,^GSPC,4414080000
2023-01-05,^GSPC,3893450000
2023-01-06,^GSPC,3923560000
2023-01-09,^GSPC,4311770000
2023-01-10,^GSPC,3851030000
2023-01-11,^GSPC,4303360000
2023-01-12,^GSPC,4440260000
2023-01-13,^GSPC,3939700000
2023-01-17,^GSPC,4235560000
2023-01-18,^GSPC,4298710000
2023-01-19,^GSPC,3991500000
2023-01-20,^GSPC,4013360000
2023-01-23,^GSPC,3945210000
2023-01-24,^GSPC,3320430000
2023-01-25,^GSPC,3724020000
2023-01-26,^GSPC,3809590000
2023-01-27,^GSPC,3907760000
2023-01-30,^GSPC,3802000000
2023-01-31,^GSPC,4679320000
2023-02-01,^GSPC,4856930000
2023-02-02,^GSPC,5624360000
2023-02-03,^GSPC,4694510000
2023-02-06,^GSPC,4114240000
2023-02-07,^GSPC,4355860000
2023-02-08,^GSPC,4029820000
2023-02-09,^GSPC,4270200000
2023-02-10,^GSPC,3891520000
2023-02-13,^GSPC,3448620000
2023-02-14,^GSPC,3929200000
2023-02-15,^GSPC,4075980000
2023-02-16,^GSPC,4143660000
2023-02-17,^GSPC,4045480000
2023-02-21,^GSPC,4121590000
2023-02-22,^GSPC,4079320000
2023-02-23,^GSPC,3952940000
2023-02-24,^GSPC,3877700000
2023-02-27,^GSPC,3836950000
2023-02-28,^GSPC,5043400000
2023-03-01,^GSPC,4249480000
2023-03-02,^GSPC,4244900000
2023-03-03,^GSPC,4084730000
2023-03-06,^GSPC,4000870000
2023-03-07,^GSPC,3922500000
2023-03-08,^GSPC,3535570000
2023-03-09,^GSPC,4445260000
2023-03-10,^GSPC,5518190000
2023-03-13,^GSPC,6558020000
2023-03-14,^GSPC,5665870000
2023-03-15,^GSPC,6594010000
2023-03-16,^GSPC,5695790000
2023-03-17,^GSPC,9354280000
2023-03-20,^GSPC,5347140000
2023-03-21,^GSPC,4920240000
2023-03-22,^GSPC,4533010000
2023-03-23,^GSPC,4991600000
2023-03-24,^GSPC,4583970000
2023-03-27,^GSPC,4233540000
2023-03-28,^GSPC,4014600000
2023-03-29,^GSPC,4145250000
2023-03-30,^GSPC,3930860000
2023-03-31,^GSPC,4525120000
2023-04-03,^GSPC,4234700000
2023-04-04,^GSPC,4227800000
2023-04-05,^GSPC,3968020000
2023-04-06,^GSPC,3486690000
2023-04-10,^GSPC,3423650000
2023-04-11,^GSPC,3665830000
2023-04-12,^GSPC,3633120000
2023-04-13,^GSPC,3596590000
2023-04-14,^GSPC,3575690000
2023-04-17,^GSPC,3611180000
2023-04-18,^GSPC,3536640000
2023-04-19,^GSPC,3572560000
2023-04-20,^GSPC,3772080000
2023-04-21,^GSPC,3611750000
2023-04-24,^GSPC,3290940000
2023-04-25,^GSPC,3978640000
2023-04-26,^GSPC,3837030000
2023-04-27,^GSPC,3750550000
2023-04-28,^GSPC,4087800000
2023-05-01,^GSPC,3321370000
2023-05-02,^GSPC,4486130000
2023-05-03,^GSPC,4246510000
2023-05-04,^GSPC,4920090000
2023-05-05,^GSPC,4186270000
2023-05-08,^GSPC,3641640000
2023-05-09,^GSPC,3810140000
2023-05-10,^GSPC,4057160000
2023-05-11,^GSPC,3752900000
2023-05-12,^GSPC,3533740000
2023-05-15,^GSPC,3562170000
2023-05-16,^GSPC,3654200000
2023-05-17,^GSPC,4039080000
2023-05-18,^GSPC,3980500000
2023-05-19,^GSPC,4041900000
2023-05-22,^GSPC,3728520000
2023-05-23,^GSPC,4155320000
2023-05-24,^GSPC,0
2023-05-25,^GSPC,4147760000
2023-05-26,^GSPC,3715460000
2023-05-30,^GSPC,4228510000
2023-05-31,^GSPC,5980670000
2023-06-01,^GSPC,4391860000
2023-06-02,^GSPC,4454200000
2023-06-05,^GSPC,3813290000
2023-06-06,^GSPC,3996560000
2023-06-07,^GSPC,4537800000
2023-06-08,^GSPC,3826740000
2023-06-09,^GSPC,3786510000
2023-06-12,^GSPC,3945670000
2023-06-13,^GSPC,4275400000
2023-06-14,^GSPC,4252110000
2023-06-15,^GSPC,4176690000
2023-06-16,^GSPC,6848600000
2023-06-20,^GSPC,4055790000
2023-06-21,^GSPC,3709330000
2023-06-22,^GSPC,3511000000
2023-06-23,^GSPC,6053620000
2023-06-26,^GSPC,3415030000
2023-06-27,^GSPC,3573500000
2023-06-28,^GSPC,3739330000
2023-06-29,^GSPC,3696660000
2023-06-30,^GSPC,3923450000
2023-07-03,^GSPC,2034280000
2023-07-05,^GSPC,3482620000
2023-07-06,^GSPC,3682020000
2023-07-07,^GSPC,3630480000
2023-07-10,^GSPC,3429600000
2023-07-11,^GSPC,3624220000
2023-07-12,^GSPC,3920290000
2023-07-13,^GSPC,3839530000
2023-07-14,^GSPC,3647450000
2023-07-17,^GSPC,3538240000
2023-07-18,^GSPC,4090010000
2023-07-19,^GSPC,4115670000
2023-07-20,^GSPC,3761770000
2023-07-21,^GSPC,3570190000
2023-07-24,^GSPC,3856250000
2023-07-25,^GSPC,3812470000
2023-07-26,^GSPC,3990290000
2023-07-27,^GSPC,4553210000
2023-07-28,^GSPC,3981010000
2023-07-31,^GSPC,4503600000
2023-08-01,^GSPC,4042370000
2023-08-02,^GSPC,4270710000
2023-08-03,^GSPC,4149120000
2023-08-04,^GSPC,4143310000
2023-08-07,^GSPC,3493920000
2023-08-08,^GSPC,3884910000
2023-08-09,^GSPC,3803100000
2023-08-10,^GSPC,4504370000
2023-08-11,^GSPC,3753290000
2023-08-14,^GSPC,3896410000
2023-08-15,^GSPC,3832250000
2023-08-16,^GSPC,3753910000
2023-08-17,^GSPC,3943700000
2023-08-18,^GSPC,3940400000
2023-08-21,^GSPC,3726850000
2023-08-22,^GSPC,3522760000
2023-08-23,^GSPC,3837270000
2023-08-24,^GSPC,3723470000
2023-08-25,^GSPC,3296180000
2023-08-28,^GSPC,2957230000
2023-08-29,^GSPC,3354820000
2023-08-30,^GSPC,3064110000
2023-08-31,^GSPC,3946360000
2023-09-01,^GSPC,3246260000
2023-09-05,^GSPC,3526250000
2023-09-06,^GSPC,3418850000
2023-09-07,^GSPC,3763760000
2023-09-08,^GSPC,3259290000
2023-09-11,^GSPC,3369920000
2023-09-12,^GSPC,3435740000
2023-09-13,^GSPC,3529430000
2023-09-14,^GSPC,3648720000
2023-09-15,^GSPC,6932230000
2023-09-18,^GSPC,3161230000
2023-09-19,^GSPC,3614880000
2023-09-20,^GSPC,3308450000
2023-09-21,^GSPC,3662340000
2023-09-22,^GSPC,3349570000
2023-09-25,^GSPC,3195650000
2023-09-26,^GSPC,3472340000
2023-09-27,^GSPC,3875880000
2023-09-28,^GSPC,3846230000
2023-09-29,^GSPC,3865960000
2023-10-02,^GSPC,3938660000
2023-10-03,^GSPC,3953830000
2023-10-04,^GSPC,3777600000
2023-10-05,^GSPC,3581470000
2023-10-06,^GSPC,3902030000
2023-10-09,^GSPC,3174630000
2023-10-10,^GSPC,3520240000
2023-10-11,^GSPC,3601660000
2023-10-12,^GSPC,3713140000
2023-10-13,^GSPC,3566560000
2023-10-16,^GSPC,3409960000
2023-10-17,^GSPC,3794850000
2023-10-18,^GSPC,3686030000
2023-10-19,^GSPC,3969730000
2023-10-20,^GSPC,4004030000
2023-10-23,^GSPC,3776100000
2023-10-24,^GSPC,3821820000
2023-10-25,^GSPC,3869370000
2023-10-26,^GSPC,4277640000
2023-10-27,^GSPC,4019500000
2023-10-30,^GSPC,3911140000
2023-10-31,^GSPC,4249470000
